Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
26-Sep-24,11835.00,12080.00,11767.80,12060.00,12065.00,277079,3309283963.70,52821,ULTRA_TECH_CEMENT
25-Sep-24,11811.00,11855.60,11680.00,11782.05,11816.30,196686,2315418555.95,31883,ULTRA_TECH_CEMENT
24-Sep-24,11948.10,11969.85,11740.35,11781.25,11761.65,242038,2860930307.45,45124,ULTRA_TECH_CEMENT
23-Sep-24,11835.00,11998.00,11800.05,11989.95,11962.05,279318,3336542109.65,40813,ULTRA_TECH_CEMENT
20-Sep-24,11660.00,11843.90,11579.60,11800.00,11798.30,608787,7163025929.05,91248,ULTRA_TECH_CEMENT
19-Sep-24,11630.90,11740.15,11540.00,11660.00,11627.50,227247,2642301297.55,42374,ULTRA_TECH_CEMENT
18-Sep-24,11683.00,11763.30,11535.85,11600.80,11630.90,185067,2158146543.85,26099,ULTRA_TECH_CEMENT
17-Sep-24,11602.55,11718.60,11575.00,11657.70,11645.65,202725,2361939928.65,30880,ULTRA_TECH_CEMENT
16-Sep-24,11675.00,11797.95,11604.00,11640.00,11642.65,257856,3010697975.80,27458,ULTRA_TECH_CEMENT
13-Sep-24,11695.00,11762.60,11625.20,11680.00,11717.95,279660,3273688140.45,36600,ULTRA_TECH_CEMENT
12-Sep-24,11507.85,11735.00,11442.25,11695.00,11710.25,455934,5284713641.20,72819,ULTRA_TECH_CEMENT
11-Sep-24,11570.00,11611.00,11460.20,11474.10,11487.45,141341,1629467095.90,33210,ULTRA_TECH_CEMENT
10-Sep-24,11539.90,11639.45,11460.50,11555.00,11541.05,237496,2742456000.20,42957,ULTRA_TECH_CEMENT
9-Sep-24,11400.00,11518.45,11308.00,11490.00,11494.35,154665,1769223956.90,32775,ULTRA_TECH_CEMENT
6-Sep-24,11500.00,11525.00,11320.00,11415.00,11432.85,245248,2797049829.80,45167,ULTRA_TECH_CEMENT
5-Sep-24,11630.45,11822.75,11514.20,11532.00,11542.65,406821,4740961235.40,72362,ULTRA_TECH_CEMENT
4-Sep-24,11392.00,11637.45,11381.85,11601.25,11580.45,198185,2284595479.65,27996,ULTRA_TECH_CEMENT
