Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
10-Jul-24,1657.00,1674.00,1637.55,1645.00,1648.25,9852770,16286153350.05,212673,INFOSYS_LIMITED
9-Jul-24,1659.90,1666.75,1651.00,1656.20,1657.15,5191182,8616414737.65,180329,INFOSYS_LIMITED
8-Jul-24,1643.10,1666.00,1640.00,1660.95,1661.65,5880533,9741654630.55,180580,INFOSYS_LIMITED
5-Jul-24,1651.45,1665.85,1633.35,1641.10,1647.45,7065022,11672361071.65,197833,INFOSYS_LIMITED
4-Jul-24,1628.20,1660.00,1628.00,1648.95,1650.65,8008311,13236297146.75,226165,INFOSYS_LIMITED
3-Jul-24,1625.00,1636.00,1606.00,1629.25,1627.40,7269965,11789003344.75,157551,INFOSYS_LIMITED
2-Jul-24,1596.20,1633.80,1586.50,1620.00,1621.05,10493173,16986388682.30,392727,INFOSYS_LIMITED
1-Jul-24,1559.50,1599.90,1559.50,1586.00,1590.80,6801771,10805277301.65,244645,INFOSYS_LIMITED
28-Jun-24,1572.55,1588.50,1564.25,1566.65,1566.75,8197544,12894721249.45,247411,INFOSYS_LIMITED
27-Jun-24,1538.45,1578.40,1532.05,1571.00,1573.35,14757754,23064065426.25,335798,INFOSYS_LIMITED
26-Jun-24,1541.00,1548.85,1535.00,1540.15,1540.70,4851004,7480090346.65,133969,INFOSYS_LIMITED
25-Jun-24,1526.00,1543.90,1520.35,1540.00,1541.95,4551525,6992669447.30,162269,INFOSYS_LIMITED
24-Jun-24,1524.55,1529.10,1515.40,1526.00,1527.15,5564989,8481716683.90,191438,INFOSYS_LIMITED
21-Jun-24,1545.00,1557.75,1523.70,1525.10,1532.70,17301941,26627264655.05,386255,INFOSYS_LIMITED
20-Jun-24,1516.30,1517.50,1499.10,1516.10,1515.40,7927010,11976110388.75,166148,INFOSYS_LIMITED
19-Jun-24,1505.00,1515.65,1496.70,1510.25,1511.35,5493456,8285025892.10,184453,INFOSYS_LIMITED
18-Jun-24,1497.00,1507.00,1495.40,1499.00,1498.20,5420939,8133182879.15,193064,INFOSYS_LIMITED
14-Jun-24,1503.70,1503.70,1486.05,1488.50,1488.90,4237727,6314088833.20,161152,INFOSYS_LIMITED
