Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
13-Nov-24,6635.00,6702.25,6526.60,6586.00,6566.00,867347,5726051757.45,101724,BAJAJ_FINANCE
12-Nov-24,6819.00,6836.85,6615.00,6635.15,6638.20,1057233,7063535306.55,123883,BAJAJ_FINANCE
11-Nov-24,6860.00,6904.20,6752.15,6765.00,6778.80,762316,5208756890.90,57687,BAJAJ_FINANCE
8-Nov-24,6904.50,6951.55,6841.00,6874.00,6895.95,424840,2928759136.00,70304,BAJAJ_FINANCE
7-Nov-24,7006.20,7038.95,6870.00,6900.00,6904.50,459047,3174549129.75,63793,BAJAJ_FINANCE
6-Nov-24,6935.00,7024.10,6892.30,6990.00,7006.20,696262,4856655555.40,91030,BAJAJ_FINANCE
5-Nov-24,6845.00,7014.95,6712.00,6896.70,6930.35,1223430,8406138367.90,166177,BAJAJ_FINANCE
4-Nov-24,6975.00,6975.00,6752.90,6832.00,6843.70,716239,4889161003.80,103657,BAJAJ_FINANCE
1-Nov-24,6930.00,6944.55,6902.00,6911.05,6923.60,45011,311764802.50,7918,BAJAJ_FINANCE
31-Oct-24,6949.00,6970.80,6879.75,6897.35,6889.75,730153,5042576384.00,107692,BAJAJ_FINANCE
30-Oct-24,6999.00,7020.45,6932.00,6965.00,6955.00,566044,3943012838.65,58711,BAJAJ_FINANCE
29-Oct-24,6909.10,7060.00,6802.20,6999.00,7022.50,1409750,9784648267.70,152135,BAJAJ_FINANCE
28-Oct-24,6920.00,7045.00,6875.00,6916.65,6911.35,714981,4964918555.90,66081,BAJAJ_FINANCE
25-Oct-24,7040.90,7059.95,6893.30,6905.00,6910.15,1022324,7122400380.15,116833,BAJAJ_FINANCE
24-Oct-24,7012.50,7122.85,6990.60,7037.05,7040.90,895125,6302691464.00,110081,BAJAJ_FINANCE
23-Oct-24,6605.75,7098.85,6601.00,7004.85,6995.80,2637391,18430874698.70,222733,BAJAJ_FINANCE
22-Oct-24,6800.00,6833.00,6643.65,6645.75,6677.90,1700619,11448391186.35,165569,BAJAJ_FINANCE
21-Oct-24,6909.05,6950.75,6717.25,6758.00,6780.90,2209966,14972157576.75,159111,BAJAJ_FINANCE
18-Oct-24,6893.00,6938.65,6820.70,6910.05,6899.55,744929,5134006328.95,87074,BAJAJ_FINANCE
17-Oct-24,6980.95,6998.80,6871.00,6896.00,6899.50,689755,4770393117.15,79564,BAJAJ_FINANCE
16-Oct-24,7010.00,7059.35,6920.00,6944.95,6956.35,1125698,7837849812.95,122278,BAJAJ_FINANCE
15-Oct-24,7244.90,7256.15,6979.00,7029.80,7016.90,1485567,10489472544.35,182002,BAJAJ_FINANCE
14-Oct-24,7292.70,7313.85,7200.00,7210.15,7208.80,445181,3217832712.75,61662,BAJAJ_FINANCE
11-Oct-24,7325.00,7330.00,7226.05,7300.10,7302.00,361587,2633116713.40,45268,BAJAJ_FINANCE
10-Oct-24,7320.00,7368.00,7273.00,7329.00,7319.70,559427,4098068992.95,70390,BAJAJ_FINANCE
9-Oct-24,7216.00,7426.80,7206.10,7308.45,7300.45,1054375,7740502166.75,107226,BAJAJ_FINANCE
8-Oct-24,7264.85,7295.40,7160.05,7215.00,7186.95,903805,6520266871.70,114674,BAJAJ_FINANCE
7-Oct-24,7211.35,7324.00,7190.30,7260.00,7269.40,936227,6790843408.10,100138,BAJAJ_FINANCE
4-Oct-24,7420.00,7430.00,7155.00,7221.00,7211.35,1768111,12856397662.15,177344,BAJAJ_FINANCE
3-Oct-24,7610.00,7700.00,7381.00,7417.60,7433.85,1040662,7827307308.50,144760,BAJAJ_FINANCE
1-Oct-24,7660.10,7814.65,7651.00,7722.00,7703.00,788288,6100025321.10,115033,BAJAJ_FINANCE
30-Sep-24,7746.00,7824.00,7676.15,7697.85,7703.00,961952,7454056729.75,84170,BAJAJ_FINANCE
27-Sep-24,7780.00,7810.00,7711.00,7748.00,7756.00,1178131,9146205846.85,111773,BAJAJ_FINANCE
26-Sep-24,7640.00,7779.40,7587.55,7750.50,7768.40,1668165,12851398916.45,135704,BAJAJ_FINANCE
25-Sep-24,7545.00,7640.00,7498.05,7609.05,7623.90,1272038,9660856892.35,115651,BAJAJ_FINANCE
24-Sep-24,7597.00,7603.45,7483.90,7540.05,7554.20,1069540,8064716233.30,108687,BAJAJ_FINANCE
23-Sep-24,7625.75,7635.95,7531.70,7590.00,7595.10,573497,4348826873.50,63656,BAJAJ_FINANCE
20-Sep-24,7635.00,7655.00,7487.25,7598.00,7582.45,1645004,12465784114.10,150922,BAJAJ_FINANCE
19-Sep-24,7675.00,7748.00,7560.00,7598.00,7590.35,1720644,13141798915.40,136094,BAJAJ_FINANCE
18-Sep-24,7387.25,7672.50,7378.50,7613.00,7631.10,2974993,22560942837.00,215987,BAJAJ_FINANCE
17-Sep-24,7337.50,7455.00,7286.15,7361.20,7365.50,1567786,11573710141.40,137797,BAJAJ_FINANCE
16-Sep-24,7680.00,7680.00,7322.00,7342.00,7345.75,2679555,19973329755.75,228453,BAJAJ_FINANCE
13-Sep-24,7428.30,7660.00,7352.00,7596.00,7598.50,2208438,16681366151.95,177346,BAJAJ_FINANCE
12-Sep-24,7420.00,7440.00,7296.60,7417.00,7428.30,1446764,10694021568.80,136881,BAJAJ_FINANCE
11-Sep-24,7250.00,7432.00,7206.30,7361.00,7345.55,1104890,8114015820.00,107918,BAJAJ_FINANCE
