Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
13-Sep-24,6686.40,6699.05,6647.00,6663.60,6660.70,239515,1596009074.40,41138,DR.REDDY's_LABORATORIES
12-Sep-24,6700.00,6712.20,6580.30,6663.70,6683.85,532671,3541359435.55,90088,DR.REDDY's_LABORATORIES
11-Sep-24,6660.90,6749.35,6595.90,6630.00,6612.50,366744,2442929842.20,54936,DR.REDDY's_LABORATORIES
10-Sep-24,6694.00,6697.80,6613.15,6661.50,6650.40,465624,3097150039.20,53221,DR.REDDY's_LABORATORIES
9-Sep-24,6679.95,6715.95,6602.70,6652.00,6655.90,293376,1952533193.60,36705,DR.REDDY's_LABORATORIES
6-Sep-24,6698.90,6720.10,6653.00,6670.00,6667.15,414857,2768044054.65,39734,DR.REDDY's_LABORATORIES
5-Sep-24,6797.50,6848.80,6686.00,6700.00,6695.75,400253,2703265195.15,56689,DR.REDDY's_LABORATORIES
4-Sep-24,6847.80,6847.80,6767.00,6785.00,6787.20,435494,2958576267.65,59480,DR.REDDY's_LABORATORIES
3-Sep-24,6900.00,6914.00,6848.00,6850.00,6853.85,249361,1714434633.70,43772,DR.REDDY's_LABORATORIES
2-Sep-24,7049.70,7074.95,6830.00,6868.00,6872.15,470857,3247470377.45,77187,DR.REDDY's_LABORATORIES
30-Aug-24,6938.00,7045.00,6938.00,6990.00,7031.35,683042,4793530673.85,43215,DR.REDDY's_LABORATORIES
29-Aug-24,6898.30,7019.95,6889.10,6955.00,6931.15,356832,2472619276.55,50590,DR.REDDY's_LABORATORIES
28-Aug-24,6962.95,7048.25,6923.00,6998.60,6999.30,326517,2273708146.75,31834,DR.REDDY's_LABORATORIES
27-Aug-24,6945.00,7006.55,6902.05,6969.00,6962.95,455417,3173034909.80,22121,DR.REDDY's_LABORATORIES
26-Aug-24,6924.95,6959.95,6899.20,6942.45,6943.30,203783,1413923632.30,25317,DR.REDDY's_LABORATORIES
23-Aug-24,6979.85,6990.00,6930.05,6941.00,6954.50,142288,990620906.35,16560,DR.REDDY's_LABORATORIES
22-Aug-24,7062.35,7062.35,6923.20,6979.90,6969.05,336682,2345596857.90,41568,DR.REDDY's_LABORATORIES
21-Aug-24,6999.90,7107.45,6965.35,7058.00,7062.45,381117,2690895996.00,47069,DR.REDDY's_LABORATORIES
20-Aug-24,6930.00,6974.20,6900.00,6964.60,6965.35,149594,1039124634.30,19700,DR.REDDY's_LABORATORIES
19-Aug-24,6837.95,6924.00,6817.60,6914.60,6911.35,161847,1115599816.70,21484,DR.REDDY's_LABORATORIES
16-Aug-24,6831.05,6848.95,6758.15,6800.00,6793.60,513132,3487255506.20,51139,DR.REDDY's_LABORATORIES
14-Aug-24,6955.00,6962.00,6792.50,6800.00,6801.05,345593,2362663978.65,44213,DR.REDDY's_LABORATORIES
13-Aug-24,6902.00,6962.25,6851.25,6940.05,6948.40,243465,1687304900.50,36556,DR.REDDY's_LABORATORIES
12-Aug-24,7013.95,7030.00,6873.30,6890.00,6886.55,370655,2564108258.40,40774,DR.REDDY's_LABORATORIES
9-Aug-24,6980.00,7025.00,6963.35,7021.00,7013.50,131251,919056991.55,19028,DR.REDDY's_LABORATORIES
8-Aug-24,6925.00,7035.00,6914.45,6935.00,6938.30,541168,3774748294.70,64838,DR.REDDY's_LABORATORIES
7-Aug-24,6880.00,6935.00,6840.00,6927.00,6926.35,193773,1339151017.40,32295,DR.REDDY's_LABORATORIES
6-Aug-24,6838.90,6915.30,6795.30,6800.10,6807.40,245427,1681800792.50,48507,DR.REDDY's_LABORATORIES
5-Aug-24,6930.10,6961.00,6794.00,6819.90,6812.05,437389,3009248898.85,58555,DR.REDDY's_LABORATORIES
2-Aug-24,6881.00,6981.00,6874.45,6945.70,6964.15,441989,3068664488.30,44351,DR.REDDY's_LABORATORIES
1-Aug-24,6795.50,6900.50,6786.65,6882.85,6887.95,464096,3185639408.15,57381,DR.REDDY's_LABORATORIES
31-Jul-24,6803.90,6829.50,6735.00,6755.90,6750.50,346174,2344237485.50,34204,DR.REDDY's_LABORATORIES
30-Jul-24,6845.05,6891.00,6792.90,6798.00,6804.15,291695,1990019883.85,32395,DR.REDDY's_LABORATORIES
29-Jul-24,6920.00,6948.10,6735.00,6835.00,6840.05,654389,4468404049.50,70423,DR.REDDY's_LABORATORIES
26-Jul-24,6888.95,6966.00,6791.60,6960.00,6878.65,410391,2810983355.80,46021,DR.REDDY's_LABORATORIES
25-Jul-24,6795.00,6874.95,6757.05,6858.00,6853.20,263105,1795170443.65,35291,DR.REDDY's_LABORATORIES
24-Jul-24,6938.90,6938.90,6793.25,6811.00,6820.15,603877,4132357761.45,55360,DR.REDDY's_LABORATORIES
23-Jul-24,6770.00,6884.00,6717.00,6868.00,6865.00,866091,5881223729.00,54959,DR.REDDY's_LABORATORIES
22-Jul-24,6580.00,6780.00,6580.00,6750.10,6770.90,412291,2779001908.25,43985,DR.REDDY's_LABORATORIES
19-Jul-24,6660.00,6718.40,6626.30,6648.85,6636.00,180068,1199980867.70,27888,DR.REDDY's_LABORATORIES
18-Jul-24,6646.00,6708.85,6590.40,6655.15,6667.50,385707,2564721443.40,57358,DR.REDDY's_LABORATORIES
16-Jul-24,6759.95,6782.95,6636.65,6650.00,6646.05,311284,2082241560.40,34439,DR.REDDY's_LABORATORIES
15-Jul-24,6750.00,6884.95,6702.55,6775.00,6794.75,604795,4115010347.95,65074,DR.REDDY's_LABORATORIES
12-Jul-24,6590.25,6745.00,6564.70,6729.00,6719.45,588880,3930761526.70,46918,DR.REDDY's_LABORATORIES
11-Jul-24,6593.15,6621.95,6534.85,6597.15,6594.75,316268,2083701297.90,69920,DR.REDDY's_LABORATORIES
10-Jul-24,6574.50,6604.45,6483.00,6586.95,6592.55,257510,1688564092.40,37049,DR.REDDY's_LABORATORIES
9-Jul-24,6540.00,6595.00,6430.95,6591.00,6582.85,346928,2264629307.60,51152,DR.REDDY's_LABORATORIES
8-Jul-24,6520.00,6575.00,6486.00,6550.00,6534.15,161476,1054954887.10,24915,DR.REDDY's_LABORATORIES
5-Jul-24,6479.35,6547.15,6456.05,6506.55,6520.00,227835,1483068449.30,30599,DR.REDDY's_LABORATORIES
4-Jul-24,6430.00,6542.00,6370.10,6471.10,6479.35,348849,2253145054.65,44871,DR.REDDY's_LABORATORIES
