Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
29-Nov-24,3635.10,3750.00,3635.10,3722.00,3724.80,2094305,7796535083.20,143088,LARSEN & TOUBRO
28-Nov-24,3700.00,3720.50,3648.00,3667.00,3666.05,2124283,7812227210.70,179728,LARSEN & TOUBRO
27-Nov-24,3704.00,3720.00,3685.00,3697.00,3698.70,971816,3596957750.15,77237,LARSEN & TOUBRO
26-Nov-24,3754.90,3754.90,3690.00,3700.00,3702.60,1141534,4237885362.35,104955,LARSEN & TOUBRO
25-Nov-24,3660.00,3761.00,3654.00,3757.00,3753.00,4753829,17787793454.40,247339,LARSEN & TOUBRO
22-Nov-24,3500.00,3613.50,3473.10,3605.00,3603.50,2534018,9017542904.75,148535,LARSEN & TOUBRO
21-Nov-24,3530.00,3530.55,3452.45,3490.05,3483.50,1510581,5259063798.60,172452,LARSEN & TOUBRO
19-Nov-24,3559.90,3607.00,3495.00,3511.20,3505.90,1826460,6505545221.10,138984,LARSEN & TOUBRO
18-Nov-24,3521.10,3568.30,3510.85,3538.05,3542.15,1233217,4365529595.70,119934,LARSEN & TOUBRO
14-Nov-24,3558.00,3565.75,3500.15,3535.00,3526.25,1291765,4553057913.30,138758,LARSEN & TOUBRO
13-Nov-24,3585.00,3604.85,3535.65,3548.95,3547.95,1568694,5593385891.15,121033,LARSEN & TOUBRO
12-Nov-24,3650.00,3651.00,3580.00,3585.05,3591.35,1116206,4032282495.50,95427,LARSEN & TOUBRO
11-Nov-24,3646.00,3661.00,3606.00,3625.00,3628.85,926127,3371267442.50,104290,LARSEN & TOUBRO
8-Nov-24,3640.40,3667.00,3620.65,3650.05,3660.30,1622142,5930893373.20,125639,LARSEN & TOUBRO
7-Nov-24,3647.35,3663.00,3620.00,3642.00,3646.55,1581009,5759776547.00,97553,LARSEN & TOUBRO
6-Nov-24,3594.00,3659.90,3557.40,3648.00,3645.45,1819732,6591465491.25,137085,LARSEN & TOUBRO
5-Nov-24,3556.00,3585.00,3541.90,3566.00,3574.80,1251506,4458941638.55,137797,LARSEN & TOUBRO
4-Nov-24,3624.95,3624.95,3530.90,3575.90,3574.45,1724189,6152478903.35,182630,LARSEN & TOUBRO
1-Nov-24,3624.95,3641.90,3620.00,3627.00,3626.35,212796,772600597.40,21833,LARSEN & TOUBRO
31-Oct-24,3530.00,3654.95,3508.35,3620.75,3622.30,7637083,27609020401.80,368713,LARSEN & TOUBRO
30-Oct-24,3379.95,3438.40,3353.00,3402.00,3408.35,1785128,6083090227.50,108896,LARSEN & TOUBRO
29-Oct-24,3316.00,3384.40,3316.00,3381.90,3380.90,2253467,7579088509.10,138485,LARSEN & TOUBRO
28-Oct-24,3316.00,3373.00,3262.55,3360.00,3340.80,2991674,9934727536.30,206122,LARSEN & TOUBRO
25-Oct-24,3425.00,3435.00,3315.05,3337.00,3326.40,3236774,10823121242.90,256194,LARSEN & TOUBRO
24-Oct-24,3444.00,3474.60,3416.75,3449.90,3442.65,1924421,6621896969.80,139822,LARSEN & TOUBRO
23-Oct-24,3501.05,3513.95,3443.00,3449.00,3455.40,2125268,7393598650.30,173225,LARSEN & TOUBRO
22-Oct-24,3585.00,3591.65,3500.00,3504.00,3511.90,1363574,4815905253.40,125455,LARSEN & TOUBRO
21-Oct-24,3580.00,3621.95,3571.30,3577.00,3585.60,1750549,6294352702.05,162386,LARSEN & TOUBRO
18-Oct-24,3569.95,3592.45,3540.25,3579.25,3577.80,2102609,7517044754.05,210857,LARSEN & TOUBRO
17-Oct-24,3549.90,3583.00,3521.80,3566.00,3570.30,2968537,10554879515.55,194714,LARSEN & TOUBRO
16-Oct-24,3550.00,3581.90,3513.55,3531.00,3532.60,1961835,6938125640.00,109635,LARSEN & TOUBRO
15-Oct-24,3570.00,3570.00,3520.15,3545.00,3551.90,1231552,4367018655.80,86576,LARSEN & TOUBRO
14-Oct-24,3510.00,3573.85,3501.30,3552.75,3555.05,1974378,7010736483.30,101616,LARSEN & TOUBRO
11-Oct-24,3469.40,3497.10,3447.00,3491.90,3482.55,1280465,4455814669.10,95819,LARSEN & TOUBRO
10-Oct-24,3515.00,3554.90,3455.50,3461.85,3460.35,2686116,9379183252.55,165856,LARSEN & TOUBRO
9-Oct-24,3542.05,3557.70,3481.00,3491.80,3487.10,1645791,5787387384.10,154726,LARSEN & TOUBRO
